Semester,YearTaken,Section,BirthMonth,Biosex,Height_in_Inches,Number_of_Languages_Spoken,Extroversion,Agreeableness,Openness,Conscientiousness,Neuroticism,How_Many_Kids,Birth_Order
SPR,2022,C,August,M,71,2,42,77,83,69,0,,
SPR,2022,C,May,F,66,1,52,77,96,75,33,,
SPR,2022,C,August,M,75,1,48,67,88,81,35,,
SPR,2022,C,May,M,75,2,60,73,63,58,42,,
SPR,2022,C,March,M,74,1,44,81,79,44,35,,
SPR,2022,C,April,F,66,1,38,92,73,38,67,,
SPR,2022,C,May,M,72,1,25,75,71,67,25,,
SPR,2022,C,March,F,69,1,35,79,85,69,29,,
SPR,2022,C,August,F,64,1,40,71,79,27,58,,
SPR,2022,C,November,F,65,1,56,71,85,71,48,,
SPR,2022,C,February,M,67,1,83,69,58,67,38,,
SPR,2022,C,April,F,61,1,33,75,81,38,79,,
SPR,2022,C,June,M,71,2,58,60,73,65,35,,
SPR,2022,C,July,F,61,3,52,81,90,58,23,,
SPR,2022,C,June,F,61,1,63,63,33,69,54,,
SPR,2022,C,January,F,65,2,58,77,90,56,73,,
SPR,2022,C,July,F,67,2,58,75,79,71,63,,
SPR,2022,C,August,M,68,1,44,83,85,40,81,,
SPR,2022,C,October,M,74,1,77,75,100,60,58,,
SPR,2022,C,May,F,63,2,60,79,79,63,48,,
SPR,2022,C,August,M,72,1,81,71,67,29,58,,
SPR,2022,C,February,M,72,2,81,79,90,88,31,,
SPR,2022,C,January,F,64,2,77,90,87,42,60,,
SPR,2022,C,September,F,64,4,63,92,88,44,73,,
SPR,2022,C,June,M,72,1,44,75,92,71,31,,
FAL,2022,C,June,M,66,1,58,56,85,58,6,,
FAL,2022,C,April,F,74,1,73,21,10,2,13,,
FAL,2022,C,October,M,68,1,98,79,98,85,15,,
FAL,2022,C,February,M,72,1,94,88,81,58,15,,
FAL,2022,C,April,F,66,2,67,69,60,69,15,,
FAL,2022,C,April,F,62,1,73,85,46,25,17,,
FAL,2022,C,January,F,63,2,46,85,81,54,33,,
FAL,2022,C,August,M,74,2,69,83,48,58,38,,
FAL,2022,C,November,M,74,2,63,71,48,56,40,,
FAL,2022,C,February,M,64,1,81,90,94,50,42,,
FAL,2022,C,February,F,61,1,50,52,58,79,42,,
FAL,2022,C,September,F,65,2,48,73,65,67,42,,
FAL,2022,C,September,M,69,1,33,67,77,63,42,,
FAL,2022,C,April,F,63,1,54,71,63,44,42,,
FAL,2022,C,April,M,69,1,71,60,44,58,42,,
FAL,2022,C,December,M,72,1,67,79,75,54,42,,
FAL,2022,C,July,F,68,2,23,100,21,94,44,,
FAL,2022,C,January,F,68,1,60,63,69,65,44,,
FAL,2022,C,January,F,63,1,75,94,79,83,44,,
FAL,2022,C,June,F,63,2,88,90,65,88,46,,
FAL,2022,C,August,F,73,1,40,73,69,58,46,,
FAL,2022,C,March,F,66,1,58,71,83,40,46,,
FAL,2022,C,March,F,69,1,56,79,50,73,46,,
FAL,2022,C,June,F,66,1,54,71,56,69,46,,
FAL,2022,C,October,F,66,1,44,71,71,52,48,,
FAL,2022,C,March,F,62,1,56,94,77,90,48,,
FAL,2022,C,November,F,64,1,63,92,90,71,48,,
FAL,2022,C,April,F,62,1,73,85,73,73,50,,
FAL,2022,C,December,M,69,1,65,63,81,44,50,,
FAL,2022,C,January,F,64.4,2,50,90,83,50,52,,
FAL,2022,C,January,M,74,2,56,44,85,71,54,,
FAL,2022,C,February,F,59,3,79,73,75,44,56,,
FAL,2022,C,October,F,62,3,69,63,63,42,60,,
FAL,2022,C,January,F,64,1.5,48,67,77,50,63,,
FAL,2022,C,May,M,71,1,52,73,81,60,65,,
FAL,2022,C,May,F,64,1,23,75,73,58,65,,
FAL,2022,C,October,F,62,1,38,94,73,85,73,,
FAL,2022,C,August,F,64,1,52,65,79,50,75,,
FAL,2022,C,May,F,62,1,65,85,77,56,77,,
FAL,2022,C,December,M,68,1,31,46,69,81,81,,
FAL,2022,C,March,F,62,1,46,73,63,27,85,,
FAL,2022,C,December,F,66,1,29,77,50,58,90,,
FAL,2022,C,December,M,73,2,67,88,85,69,5,,
FAL,2022,C,April,M,69,2,35,54,50,65,27,,
FAL,2022,C,September,F,64,1,69,75,63,48,38,,
FAL,2022,C,August,F,66.75,1,67,88,79,65,42,,
FAL,2022,C,February,F,62,1,56,81,90,63,48,,
FAL,2022,C,June,F,61,2,56,98,81,73,50,,
FAL,2022,C,October,F,67,1,83,81,83,46,60,,
FAL,2022,C,April,F,67,1,90,90,71,88,63,,
FAL,2022,C,November,M,66,2,81,63,81,44,65,,
FAL,2022,C,February,F,67,1,29,77,85,52,81,,
FAL,2022,C,June,M,71,2,96,94,100,75,2,,
FAL,2022,C,December,M,71,1,77,39,53,28,6,,
FAL,2022,C,December,F,66,1,81,44,67,83,23,,
FAL,2022,C,April,M,69,2,50,81,31,69,25,,
FAL,2022,C,May,M,72,2,71,73,65,58,25,,
FAL,2022,C,April,F,66,1,81,79,75,56,27,,
FAL,2022,C,March,M,74,1,27,81,81,67,27,,
FAL,2022,C,November,F,63,1,85,90,85,77,29,,
FAL,2022,C,April,F,63,2,60,92,48,79,31,,
FAL,2022,C,July,F,68,1,73,77,92,40,35,,
FAL,2022,C,April,F,65,1,60,79,62,71,35,,
FAL,2022,C,December,F,69,1,29,100,65,77,38,,
FAL,2022,C,March,F,65,1,63,73,54,73,38,,
FAL,2022,C,June,F,70,2,92,85,85,44,40,,
FAL,2022,C,August,F,67,1,1,73,77,67,42,,
FAL,2022,C,May,M,58,3,71,71,58,46,42,,
FAL,2022,C,December,F,69,1,21,77,77,21,44,,
FAL,2022,C,March,F,71,1,46,83,77,44,44,,
FAL,2022,C,December,F,62,2,75,79,81,60,46,,
FAL,2022,C,February,M,61,1,48,46,79,65,48,,
FAL,2022,C,September,M,63,1,81,81,87,58,50,,
FAL,2022,C,December,F,69,2,27,79,81,48,52,,
FAL,2022,C,June,F,63,2,65,81,29,27,52,,
FAL,2022,C,May,F,69,1,17,67,94,69,52,,
FAL,2022,C,February,F,63,1,42,77,85,46,60,,
FAL,2022,C,March,F,67,1,27,40,81,50,60,,
FAL,2022,C,August,M,71,2,56,77,92,60,63,,
FAL,2022,C,January,F,63,1,50,83,81,77,63,,
FAL,2022,C,June,F,64,2,19,77,77,65,63,,
FAL,2022,C,August,M,74,1,96,75,79,54,69,,
FAL,2022,C,September,F,64,4,56,90,75,46,71,,
FAL,2022,C,December,F,64,1,29,56,73,73,71,,
FAL,2022,C,October,F,58,1,40,65,44,58,73,,
FAL,2022,C,September,M,59,1,50,58,81,48,77,,
FAL,2022,C,July,F,67,1,8,69,46,42,92,,
WIN,2023,B,May,F,67,1,90,67,98,67,52,,
WIN,2023,B,April,F,64,1,50,79,90,56,56,,
WIN,2023,B,February,M,72,1.5,54,65,54,67,42,,
WIN,2023,B,November,M,71,1,50,79,54,69,52,,
WIN,2023,B,June,F,65,1,63,79,83,83,23,,
WIN,2023,B,February,M,69,2,85,65,48,65,48,,
WIN,2023,B,February,M,66,1,63,85,73,63,27,,
WIN,2023,B,March,F,68,1,96,48,79,46,35,,
WIN,2023,B,June,M,70,2,58,79,56,79,19,,
WIN,2023,B,January,M,70,3,60,79,58,79,27,,
WIN,2023,B,May,M,74,1,69,71,44,58,33,,
WIN,2023,B,May,F,67,1,38,85,58,73,50,,
WIN,2023,B,August,F,68,1,56,83,60,73,29,,
WIN,2023,B,January,F,69,1,96,81,60,56,31,,
WIN,2023,B,March,M,69,1.614,58,69,67,83,25,,
WIN,2023,B,April,M,70,2,52,60,40,52,44,,
WIN,2023,B,October,M,74,2,63,75,58,90,50,,
WIN,2023,B,June,F,70,3,73,92,88,75,10,,
WIN,2023,B,March,F,62,1,38,77,90,50,40,,
WIN,2023,B,June,M,,1,42,73,67,35,69,,
WIN,2023,B,January,F,64,1,40,77,38,71,27,,
WIN,2023,B,January,M,73,1,53,75,48,65,50,,
WIN,2023,B,May,F,63,1,48,79,71,54,56,,
WIN,2023,B,February,F,68,1,40,81,58,81,42,,
WIN,2023,B,May,M,72,1,60,73,58,83,17,,
WIN,2023,B,April,F,69,1,67,75,58,81,52,,
WIN,2023,B,November,M,70,2,69,92,75,65,6,,
WIN,2023,B,February,F,69,1,67,63,85,73,58,,
WIN,2023,B,November,F,64,1,75,73,88,85,56,,
WIN,2023,B,March,M,72,2,35,71,56,52,46,,
WIN,2023,B,December,F,66,1,79,71,83,44,48,,
WIN,2023,B,August,F,61,2,42,83,69,79,25,,
WIN,2023,B,November,F,66,1,71,94,75,56,48,,
WIN,2023,B,May,M,70,1,44,63,67,50,48,,
WIN,2023,B,January,F,60,1,71,69,65,77,50,,
WIN,2023,B,June,M,71,1,69,75,81,48,69,,
WIN,2023,B,October,F,71,1,15,81,58,54,65,,
WIN,2023,B,August,F,65,1,81,58,67,50,65,,
WIN,2023,B,October,F,62,1,29,67,67,58,48,,
WIN,2023,B,March,M,70,1.613,69,63,88,69,35,,
WIN,2023,B,December,M,71,1,15,25,73,71,63,,
WIN,2023,C,April,F,63,1,56,73,71,60,56,,
WIN,2023,C,February,F,70,1,88,75,83,42,48,,
WIN,2023,C,October,F,64,1,17,63,83,8,81,,
WIN,2023,C,June,F,63,1,52,52,75,63,75,,
WIN,2023,C,June,F,81,1,73,90,96,42,71,,
WIN,2023,C,August,F,65,1,94,85,56,73,25,,
WIN,2023,C,May,F,71,2,69,58,65,56,33,,
WIN,2023,C,May,M,,1,44,69,25,69,54,,
WIN,2023,C,June,F,62,1,79,79,65,83,63,,
WIN,2023,C,February,F,64,1,60,71,56,50,75,,
WIN,2023,C,October,M,72,1,79,79,83,46,73,,
WIN,2023,C,March,M,75,1,79,71,98,75,21,,
WIN,2023,C,December,F,69,1,42,56,71,56,71,,
WIN,2023,C,October,F,75,1,35,60,65,77,75,,
WIN,2023,C,April,F,65,2,23,75,96,92,42,,
WIN,2023,C,January,M,74,2,63,54,67,33,44,,
WIN,2023,C,November,F,63,1,40,81,96,38,74,,
WIN,2023,C,September,M,73,1,42,75,67,65,77,,
WIN,2023,C,February,F,65,2,94,94,85,81,54,,
WIN,2023,C,September,F,64,1,52,63,77,69,23,,
WIN,2023,C,January,M,70,1,79,79,83,54,35,,
WIN,2023,C,February,F,65,1,50,75,83,77,63,,
WIN,2023,C,June,F,66,2,58,85,71,67,52,,
WIN,2023,C,February,M,74,1,29,92,94,58,48,,
WIN,2023,C,July,M,69,2,63,71,85,54,46,,
WIN,2023,C,October,F,67,1,15,73,81,52,50,,
WIN,2023,C,November,M,74,2,44,73,88,79,52,,
WIN,2023,C,September,F,71,2,92,81,50,52,56,,
WIN,2023,C,April,F,62,2,75,98,73,63,69,,
WIN,2023,C,February,F,61,1,81,92,71,77,63,,
WIN,2023,C,May,F,72,1,33,85,67,44,31,,
WIN,2023,C,June,M,72,2,54,75,79,58,60,,
WIN,2023,C,March,F,66,1,52,67,77,71,46,,
WIN,2023,C,May,F,63,1,35,63,92,58,92,,
WIN,2023,C,March,F,71,1,77,90,38,54,54,,
WIN,2023,C,June,F,63,1,65,79,71,75,60,,
WIN,2023,C,September,F,67,2,54,81,79,65,56,,
WIN,2023,C,June,F,65,2,83,92,81,52,38,,
SPR,2023,C,June,F,58,2,92,90,73,92,52,,
SPR,2023,C,June,M,74,2,77,77,94,60,31,,
SPR,2023,C,March,M,70,2,75,48,67,56,75,,
SPR,2023,C,September,M,72,2,35,87.5,94,62.5,69,,
SPR,2023,C,July,F,62,1,58,79,90,52,44,,
SPR,2023,C,April,F,72,2,85,90,56,87.5,31,,
SPR,2023,C,July,M,71,2,38,69,94,40,65,,
SPR,2023,C,August,F,65,1,56,85,94,29,38,,
SPR,2023,C,August,F,,3,,23,37.5,60,44,,
SPR,2023,C,October,F,66,1,46,79,58,83,35,,
SPR,2023,C,August,M,66,1,77,37.5,52,75,29,,
SPR,2023,C,January,M,69,2,54,94,73,69,46,,
SPR,2023,C,April,F,66,1,65,62.5,67,54,50,,
SPR,2023,C,March,F,65,1,60,65,73,60,54,,
SPR,2023,C,August,F,66,4,58,73,42,73,62.5,,
SPR,2023,C,June,F,64,1,96,83,65,87.5,17,,
SPR,2023,C,May,F,62,1,69,81,87.5,67,54,,
SPR,2023,C,March,F,68,1,42,85,79,56,73,,
SPR,2023,C,October,F,68,1,62.5,81,62.5,85,19,,
SPR,2023,C,August,M,73,1,67,77,90,79,4,,
SPR,2023,C,Johnson,M,71,2.5,60,80,98,29,4,7,3
SPR,2023,C,August,F,60,1,60,81,61,71,60,,
SPR,2023,C,September,F,64,2,17,79,79,54,67,,
SPR,2023,C,May,F,68,1,79,58,54,69,33,,
SPR,2023,C,May,M,68,1,54,67,87.5,54,58,,
SPR,2023,C,February,M,67,3,40,67,67,40,79,,
SPR,2023,C,October,F,62,1,50,77,79,56,60,,
SPR,2023,C,November,M,80,1,33,54,71,63,38,,
SPR,2023,C,December,M,70,1,71,87.5,90,40,42,,
SPR,2023,C,December,M,72,2,60,87.5,75,73,40,,
SPR,2023,C,July,M,75,1,96,37.5,77,56,44,,
SPR,2023,A,December,M,71.5,2,54,90,75,58,40,,
SPR,2023,A,September,F,60,1,81,92,58,71,58,,
SPR,2023,A,February,M,72,3,62.5,58,81,62.5,35,,
SPR,2023,A,December,M,74.5,2,62.5,54,98,52,65,,
SPR,2023,A,July,M,66,1,77,65,79,50,62.5,,
SPR,2023,A,July,F,64,1,79,65,73,90,60,,
SPR,2023,A,July,M,75,1,44,83,87,46,62,,
SPR,2023,A,February,M,71,2,81,83,94,75,60,,
SPR,2023,A,April,M,75,2,50,73,71,58,52,,
SPR,2023,A,April,F,63,1,10,62.5,90,52,35,,
SPR,2023,A,July,M,70,2,52,73,56,54,65,,
SPR,2023,A,October,M,73,1,25,73,44,83,19,,
SPR,2023,A,February,M,68,1,21,62.5,23,71,77,,
SPR,2023,A,November,M,69,2,65,54,58,75,17,,
SPR,2023,A,March,M,68,1,65,77,52,62.5,87.5,,
SPR,2023,A,January,M,69,2,40,65,65,52,58,,
SPR,2023,A,January,F,67,1,46,77,96,83,37.5,,
SPR,2023,A,April,M,75,1,27,71,54,69,33,,
SPR,2023,A,February,M,65,3,29,87.5,100,67,60,,
SPR,2023,A,June,F,68,1,58,71,69,56,58,,
SPR,2023,A,February,M,61.2,1,60,92,100,65,56,,
SPR,2023,A,January,M,70,0,81,46,85,83,35,,
SPR,2023,A,December,F,67,1,71,73,73,58,56,,
SPR,2023,A,October,M,70,2,27,75,67,77,15,,
WIN,2023,D,December,M,71,2,52,80,98,29,4,7,3
WIN,2024,D,October,M,72,2,19,54,50,83,21,,
WIN,2024,D,July,F,71,1,29,79,65,65,52,,
WIN,2024,D,April,F,65,1,31,65,90,77,50,,
WIN,2024,D,July,F,64,1,21,85,81,90,60,,
WIN,2024,D,December,M,70,2,75,73,46,40,54,,
WIN,2024,D,April,M,73,1,65,62.5,50,81,33,,
WIN,2024,D,October,M,73,1,69,35,96,58,17,,
WIN,2024,D,October,M,73,2,52,85,62,71,25,,
WIN,2024,D,August,F,68,1,27,90,75,42,54,,
WIN,2024,D,March,M,72,1,73,65,79,54,46,,
WIN,2024,D,January,M,76,1,33,71,94,50,73,,
WIN,2024,D,February,F,65,1,46,77,85,46,56,,
WIN,2024,D,July,M,71,1,25,71,71,50,60,,
WIN,2024,D,December,M,64,2,59,41,72,56,75,,
WIN,2024,D,February,M,74,1,90,60,75,79,21,,
WIN,2024,D,March,M,69,1,40,73,48,60,37.5,,
WIN,2024,D,December,M,70,1,19,81,33,85,81,,
WIN,2024,D,January,M,71,1,17,87.5,37.5,62.5,81,,
WIN,2024,D,September,M,72,2,85,75,69,56,12,,
WIN,2024,D,August,M,71,1,37.5,69,96,44,65,,
WIN,2024,D,March,F,62,3,31,73,40,35,62.5,,
WIN,2024,D,September,F,56.75,1,50,94,79,71,56,,
WIN,2024,D,April,M,70,2,44,73,77,40,67,,
WIN,2024,D,April,M,67,1,40,79,50,71,35,,
WIN,2024,D,June,M,70,1,67,56,83,52,37.5,,
WIN,2024,D,May,F,61,1,90,96,81,65,19,,
WIN,2024,D,December,M,74,1,21,60,87.5,27,75,,
WIN,2024,D,February,F,68,2,29,67,83,81,17,,
WIN,2024,D,February,M,72,3,67,56,71,58,54,,
WIN,2024,D,January,F,64,1,83,75,62.5,58,31,,
WIN,2024,D,February,F,64,1,40,44,69,42,65,,
WIN,2024,D,May,F,66,4,17,77,79,96,35,,
WIN,2024,D,March,M,74,2,98,79,54,90,25,,
WIN,2024,D,March,M,69,1,21,79,77,58,19,,
WIN,2024,D,May,M,74,2,81,79,67,69,15,,
WIN,2024,C,April,F,65,3,42,54,75,62.5,48,,
WIN,2024,C,November,F,69,1,19,87.5,65,50,46,,
WIN,2024,C,September,F,67,2,46,60,56,69,48,,
WIN,2024,C,March,M,74,1,44,81,96,77,48,,
WIN,2024,C,June,F,64,1,42,98,83,65,71,,
WIN,2024,C,July,F,68,1,54,50,35,73,35,,
WIN,2024,C,July,F,66,1,52,94,60,73,50,,
WIN,2024,C,June,F,70,2,98,85,94,54,48,,
WIN,2024,C,May,M,73,1,37.5,83,85,54,25,,
WIN,2024,C,April,F,66,1,54,71,96,54,62.5,,
WIN,2024,C,March,M,72,2,35,62.5,87.5,52,46,,
WIN,2024,C,October,F,64,1,73,71,75,48,52,,
WIN,2024,C,December,F,66,2,56,69,60,50,46,,
WIN,2024,C,January,F,61,1,62,94,44,69,54,,
WIN,2024,C,May,F,68,1,81,58,58,83,56,,
WIN,2024,C,June,F,70,2,67,69,69,81,44,,
WIN,2024,C,June,M,70,2,52,75,92,73,42,,
WIN,2024,C,November,M,70,1,62.5,69,50,48,62.5,,
WIN,2024,C,September,F,55,2,77,77,73,42,48,,
WIN,2024,C,April,F,62,1,81,77,83,75,29,,
WIN,2024,C,April,F,62,1,62.5,71,81,42,79,,
WIN,2024,C,January,F,51,2,65,75,83,81,31,,
WIN,2024,C,February,M,69,1,21,71,83,56,73,,
WIN,2024,C,September,F,65,1,48,87.5,96,52,65,,
WIN,2024,C,March,F,63,1,90,71,69,71,60,,
WIN,2024,C,January,F,63,1,75,92,92,73,42,,
WIN,2024,C,August,M,67,1,90,81,75,77,6,,
WIN,2024,C,October,M,72,2,19,54,50,83,21,,
WIN,2024,C,January,M,72,2,62.5,60,96,48,33,,
WIN,2024,C,October,F,67,1,83,87.5,60,73,37.5,,
WIN,2024,C,March,F,67,1,58,78,75,50,62.5,,
WIN,2024,C,January,F,63,1,46,85,73,58,54,,
WIN,2024,C,April,M,73,1.5,75,83,58,75,33,,
WIN,2024,C,December,F,67,2,65,81,75,56,52,,
WIN,2024,C,August,M,70,1,48,71,79,54,35,,
WIN,2024,C,May,F,69,1,52,77,75,77,48,,
WIN,2024,C,June,M,71,1,62.5,67,75,62.5,44,,
WIN,2024,C,December,F,68,1,29,67,62.5,58,69,,
WIN,2024,C,September,F,70,1,87.5,77,69,42,54,,
WIN,2024,C,September,M,75,1,87.5,92,65,71,35,,
WIN,2024,C,January,F,63,1,83,81,92,90,15,,
WIN,2024,C,January,F,65,1,81,42,27,56,65,,
SPR,2024,D,September,M,73,0,71,77,79,33,15,,
SPR,2024,D,August,M,70,2,23,81,56,67,33,,
SPR,2024,D,May,M,70,1,25,71,73,27,79,,
SPR,2024,D,February,F,65,1,60,77,90,42,46,,
SPR,2024,D,November,M,70,3,44,65,31,77,35,,
SPR,2024,D,October,M,67,2,90,56,83,62,46,,
SPR,2024,D,September,F,66,1,44,73,52,48,46,,
SPR,2024,D,November,F,65,2,85,94,58,83,33,,
SPR,2024,D,April,M,72,1,71,73,85,48,42,,
SPR,2024,D,August,F,64,1,50,81,79,71,37.5,,
SPR,2024,D,May,M,68,2,46,73,94,92,73,,
SPR,2024,D,June,M,72,2,87.5,71,79,52,4,,
SPR,2024,D,January,F,,5,67,69,85,56,48,,
SPR,2024,D,October,M,73,1,54,58,83,48,73,,
SPR,2024,D,August,M,69,2,65,69,87.5,71,50,,
SPR,2024,D,July ,F,65,1,56,75,52,83,29,,
SPR,2024,D,September,M,74,1,19,56,92,90,35,,
SPR,2024,D,September,F,64,1,40,79,98,33,77,,
SPR,2024,D,April,F,66,2,54,44,90,83,67,,
SPR,2024,D,April,M,79,2,37.5,52,69,35,71,,
SPR,2024,D,November,F,66,1,60,56,46,79,31,,
SPR,2024,D,April,M,70.9,2,56,65,60,75,46,,
SPR,2024,D,September,M,69,1,31,77,73,71,65,,
SPR,2024,D,September,F,69,1,60,73,87.5,67,65,,
SPR,2024,D,February,M,70,2,42,44,98,15,50,,
SPR,2024,D,September,M,76,1,31,79,81,65,65,,
SPR,2024,D,December,F,67,2,71,85,73,60,54,,
SPR,2024,D,January,F,67,1,62.5,62.5,56,81,42,,
SPR,2024,D,December,F,64,2,75,60,65,19,46,,
SPR,2024,D,December,F,64,2,73,73,92,19,54,,
FAL,2024,D,July,F,68,1,46,65,62.5,46,52,,
FAL,2024,D,July,M,70,1,37.5,71,69,65,69,3,1
FAL,2024,D,February,M,72,1,58,62.5,83,65,4,4,2
FAL,2024,D,April,M,78,1,48,52,77,87.5,44,3,3
FAL,2024,D,October,F,61,2,42,83,67,71,37.5,3,1
FAL,2024,D,June,M,68,1,25,85,75,48,40,4,3
FAL,2024,D,August,F,66,1,90,77,60,29,62.5,4,2
FAL,2024,D,March,M,73,1,73,67,71,60,31,7,4
FAL,2024,D,November,F,65,1,15,73,35,40,62.5,4,1
FAL,2024,D,November,M,66,1,37.5,40,37.5,60,46,0,9
FAL,2024,D,December,M,71,2,60,80,98,29,4,7,3
FAL,2024,D,October,F,68,1,25,65,96,73,69,5,4
FAL,2024,D,July,F,70,1,58,62.8,87.5,54,58,3,2
FAL,2024,D,July,F,66,1,25,42,87.5,29,75,2,2
FAL,2024,D,November,M,71,1,73,40,83,71,50,4,1
FAL,2024,D,September,M,75,1,67,71,81,44,17,6,
FAL,2024,D,June,F,66,1,65,83,73,77,50,2,1
FAL,2024,D,April,M,72,1,44,60,98,75,67,4,2
FAL,2024,D,May,F,63,1,77,71,83,42,25,3,1
FAL,2024,D,April,M,67,2,73,48,81,73,50,,
FAL,2024,D,May,M,72,1,75,75,90,50,77,4,4
FAL,2024,D,August,F,67,1,46,75,56,69,48,3,2
FAL,2024,D,March,M,72,1,8,62.5,71,52,52,5,4
FAL,2024,D,August,F,66,1,25,56,92,42,77,7,3
FAL,2024,D,December,M,71,1,65,87.5,60,87.5,48,5,1
FAL,2024,D,February,M,71,2,48,73,79,69,54,3,2
FAL,2024,D,August,M,70,1,35,60,81,58,58,5,2
FAL,2024,D,October,M,75,3,73,65,71,71,58,2,1
FAL,2024,D,October,M,72,1,56,75,83,48,27,4,2
FAL,2024,D,March,M,72,1,46,81,67,52,75,4,2
FAL,2024,D,August,M,69,2,35,75,94,77,42,2,1
FAL,2024,D,November,M,69,2,56,77,58,83,44,3,1
FAL,2024,D,January,M,67,2,60,71,92,65,81,3,2
FAL,2024,D,March,M,71,2,29,60,60,52,77,0,2
FAL,2024,D,April,M,71,2,73,69,50,67,35,6,2
FAL,2024,D,July,M,75,1,21,69,83,46,62.5,3,1
FAL,2024,D,December,M,69,1,23,73,73,48,73,5,1
FAL,2024,D,July,M,72,2,85,75,58,67,37.5,,
FAL,2024,D,May,M,71,1,65,75,65,65,46,6,1
FAL,2024,D,September,M,73,1,69,90,75,62.5,17,3,2
FAL,2024,D,February,M,71,1,69,85,65,92,19,3,3
FAL,2024,D,May,F,,2,42,85,62.5,71,54,4,2
FAL,2024,D,April,M,71,1,58,81,37.5,60,37.5,4,2
