DATE,NEW_ID,PRSNTN,Study_Update,Study #,1WEMOawe,1WEMOcon,1WEMOexc,1WEMOfer,1WEMOjoy,1WEMOlov,1WEMOprd,1WEMOrap,1WEMOsad,1WEMOsrp,1WEMOams,1WEMOins,1WEMOcmp,1WEMOadm,DPESawe1,DPESawe2,DPESawe3,DPESawe4,DPESawe5,DPESawe6,AWEstime_1,AWEstime_2,AWEstime_3,AWEstime_4,AWEstime_5,AWEsSml_1,AWEsSml_2,AWEsSml_3,AWEsSml_4,AWEsSml_5,AWEsCNCT_1,AWEsCNCT_2,AWEsCNCT_3,AWEsCNCT_4,AWEsCNCT_5,AWEsVast_1,AWEsVast_2,AWEsVast_3,AWEsVast_4,AWEsVast_5,AWEsPHYS_1,AWEsPHYS_2,AWEsPHYS_3,AWEsPHYS_4,AWEsPHYS_5,AWEsNFA_1,AWEsNFA_2,AWEsNFA_3,AWEsNFA_4,AWEsNFA_5,SCHLYR,SCHLYR_TEXT,SEX,ETHNICITY,ETH_TXT,RACETH,RACE_TXT,MARRY,AGEYR,Agemon,ProSoc
11/13/19 15:52,985,1,F19Study4,4,7,7,7,6,1,7,7,7,7,1,4,7,4,7,3,3,3,3,5,5,5,4,4,5,5,4,4,4,4,1,6,6,6,6,6,7,7,7,7,7,6,6,1,6,6,4,3,3,3,3,1,.,2,2,,1,,3,1995,5,2
11/13/19 15:52,986,1,F19Study4,4,6,6,5,6,1,7,6,4,4,1,2,4,6,6,5,5,6,6,6,6,5,5,6,5,6,4,4,6,6,7,5,6,5,4,5,4,5,5,5,6,4,5,4,5,7,5,6,4,5,5,1,.,1,2,,1,,3,1999,5,2
11/13/19 15:52,987,1,F19Study4,4,6,5,6,5,2,6,6,4,5,2,5,6,5,6,5,7,6,6,6,5,5,5,4,5,4,5,5,5,5,6,5,4,4,5,4,6,6,5,6,6,5,2,2,2,5,5,7,6,6,6,1,.,2,2,,1,,3,2001,10,2
11/13/19 15:53,988,1,F19Study4,4,6,5,5,4,2,5,4,3,4,2,4,6,6,5,5,6,3,6,4,7,5,5,5,5,5,2,1,1,1,2,2,2,2,2,2,6,5,5,6,7,2,2,2,2,5,3,5,3,3,5,3,.,1,2,,1,,1,1996,7,2
11/13/19 15:53,989,1,F19Study4,4,7,6,6,5,4,6,6,7,6,5,3,7,5,7,5,7,7,6,6,6,3,1,1,1,1,7,6,3,5,3,3,6,3,4,5,2,6,6,6,5,1,1,1,1,7,6,4,1,1,1,1,.,1,2,,1,,3,1999,3,2
11/13/19 15:53,990,1,F19Study4,4,7,4,7,7,1,7,7,7,7,1,5,7,5,7,3,6,6,7,7,5,5,5,5,3,5,1,2,2,2,2,7,7,7,7,7,7,7,7,7,7,5,6,3,5,6,6,7,7,6,7,1,.,2,3,,1,,1,1995,2,2
11/13/19 15:53,991,1,F19Study4,4,7,7,5,5,1,7,7,4,1,1,4,7,7,4,5,7,6,7,4,4,7,7,4,5,5,2,2,4,5,5,5,6,6,5,6,7,7,7,7,4,4,6,1,6,6,5,7,7,4,4,1,.,2,2,,1,,3,2001,6,2
11/13/19 15:53,992,1,F19Study4,4,6,4,5,6,1,6,6,5,4,1,1,7,5,6,7,7,7,6,7,7,1,5,5,5,4,1,1,1,1,1,3,3,3,3,3,5,6,6,6,6,1,1,1,1,1,5,5,5,5,5,3,.,2,2,,1,,3,1998,4,2
11/13/19 15:54,993,1,F19Study4,4,7,7,7,6,1,7,7,7,6,2,7,7,7,7,6,7,7,7,7,6,6,3,3,5,5,3,3,5,5,3,7,7,7,7,7,7,7,7,7,7,7,5,5,5,6,5,5,6,3,7,1,.,2,2,,1,,3,2001,5,2
11/13/19 15:54,994,1,F19Study4,4,6,6,4,2,1,6,4,5,4,1,7,6,5,5,4,5,5,6,4,5,5,3,6,5,5,5,3,2,4,6,7,5,4,4,6,6,5,6,7,7,4,3,3,5,5,4,5,3,3,5,2,.,2,2,,1,,1,1999,10,2
11/13/19 15:54,995,1,F19Study4,4,6,5,7,4,1,6,4,4,4,1,3,7,4,5,5,5,6,5,6,6,5,5,5,5,5,1,1,1,1,5,5,5,5,5,5,6,6,6,6,6,2,2,2,2,2,2,3,3,3,6,1,.,1,3,,1,,3,1999,7,2
11/13/19 15:54,996,1,F19Study4,4,7,6,7,5,4,6,5,5,6,4,5,5,5,6,6,7,6,6,5,6,5,4,3,5,5,1,2,5,4,3,5,3,4,5,4,5,5,5,5,5,4,5,4,6,7,5,5,4,5,6,2,.,2,2,,1,,3,1997,7,2
11/13/19 15:56,997,1,F19Study4,4,7,7,7,6,5,7,6,5,6,4,6,6,5,7,6,6,5,7,7,6,5,1,4,4,4,2,2,2,2,3,5,6,6,3,5,6,5,6,5,7,3,4,2,5,5,3,2,1,4,4,1,.,1,2,,1,,3,1998,1,2
11/13/19 15:56,998,1,F19Study4,4,6,7,5,5,1,7,7,6,7,1,5,7,7,7,3,6,6,5,6,6,5,3,3,3,5,5,5,5,5,5,7,6,6,5,6,7,7,6,7,7,1,1,1,1,1,5,6,6,5,7,1,.,2,2,,1,,3,2001,7,2
11/13/19 15:56,999,1,F19Study4,4,7,1,2,1,1,6,5,5,6,5,7,6,6,5,7,7,7,7,6,6,6,6,5,5,5,1,1,1,1,1,5,6,6,5,5,7,7,7,6,7,3,5,3,6,6,6,5,6,6,7,1,.,2,2,,1,,3,2001,4,2
11/13/19 15:56,1000,1,F19Study4,4,6,4,5,3,4,3,5,3,3,6,5,5,3,6,3,5,3,5,5,7,3,5,7,7,4,3,3,3,3,7,3,3,3,7,4,6,4,5,7,5,4,4,3,4,4,4,5,6,4,5,1,.,2,2,,1,,3,1997,10,1
11/13/19 15:58,1001,1,F19Study4,4,7,7,7,5,1,5,5,2,7,3,6,7,7,7,7,7,7,7,7,7,6,7,7,6,7,4,4,4,4,5,6,5,4,3,4,6,5,4,7,6,5,6,5,4,6,2,2,2,2,2,1,.,2,2,,1,,2,1998,9,1
11/14/19 12:03,1002,1,F19Study4,4,4,4,4,5,1,4,2,1,1,1,5,4,5,7,3,4,2,4,5,1,4,3,3,3,3,1,1,1,1,1,2,2,2,2,2,2,2,4,4,2,1,1,1,1,1,3,3,3,1,1,4,.,1,2,,1,,3,1995,1,2
11/14/19 12:03,1003,1,F19Study4,4,7,6,5,4,1,6,7,4,4,5,4,6,6,7,4,5,5,5,5,6,2,2,2,2,2,5,5,5,5,6,5,5,5,5,5,7,7,6,6,7,3,3,3,3,5,4,3,3,3,3,1,.,2,2,,1,,3,2001,3,2
11/14/19 12:05,1004,1,F19Study4,4,7,7,7,7,2,7,6,5,4,3,6,7,6,7,5,6,6,7,5,6,5,6,6,5,5,3,5,4,5,5,6,6,5,5,6,7,7,7,7,6,6,3,3,3,6,6,5,6,6,5,1,.,1,2,,1,,2,1999,2,2
11/14/19 12:05,1005,1,F19Study4,4,7,7,4,1,5,5,6,4,7,3,1,6,7,7,4,6,2,6,2,3,1,1,1,1,1,1,1,1,2,3,6,7,7,7,7,7,7,6,7,7,2,1,1,5,1,5,5,6,2,6,2,.,2,2,,1,,3,1997,8,2
11/14/19 12:05,1006,1,F19Study4,4,7,7,4,5,1,7,5,2,5,2,4,7,5,5,5,6,5,6,6,4,6,5,5,6,6,6,5,6,6,7,7,5,6,7,6,7,7,7,7,5,2,4,1,1,5,6,5,6,4,6,1,.,2,2,,1,,3,2001,1,2
11/14/19 12:06,1007,1,F19Study4,4,7,7,7,6,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,7,7,7,6,7,7,7,7,7,7,5,7,5,7,7,6,6,6,6,6,1,.,2,2,,1,,3,2001,6,2
11/14/19 12:06,1008,1,F19Study4,4,7,5,6,5,7,7,7,6,5,7,2,7,7,7,2,7,5,7,3,7,5,5,5,5,5,2,6,6,6,5,6,7,3,6,6,7,7,7,7,7,6,7,1,2,7,7,1,7,1,7,1,.,2,2,,1,,2,2001,1,2
11/14/19 12:06,1009,4,F19Study4,4,3,7,3,3,1,5,3,3,5,1,2,3,5,3,5,7,6,7,7,6,5,5,5,6,5,1,1,1,1,1,3,5,5,5,5,3,3,3,3,2,1,1,1,1,1,3,3,5,3,3,3,.,2,2,,1,,3,1999,8,2
11/14/19 12:06,1010,4,F19Study4,4,3,5,3,5,1,4,4,3,3,3,5,3,3,3,4,5,3,3,5,3,3,3,2,1,2,1,1,1,1,1,4,4,4,3,1,3,3,2,2,1,1,1,3,1,1,1,1,1,1,1,2,.,2,2,,1,,3,1999,2,2
11/14/19 12:06,1011,4,F19Study4,4,3,5,3,7,1,5,2,1,1,5,4,2,3,5,5,7,7,6,5,5,6,6,6,6,5,3,5,5,5,4,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,7,6,5,7,7,1,.,2,2,,1,,3,2001,5,2
11/14/19 12:06,1012,4,F19Study4,4,3,2,4,5,1,2,1,1,5,1,5,1,1,1,2,5,4,5,5,3,1,1,1,1,5,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,5,5,5,5,1,2,.,2,2,,1,,1,1998,2,2
11/14/19 12:06,1013,4,F19Study4,4,1,6,5,7,1,5,1,1,1,2,5,1,1,5,7,7,7,7,5,5,6,5,6,6,6,3,3,3,3,2,5,7,6,7,6,2,2,2,2,2,1,1,5,1,5,6,3,7,3,3,3,.,2,2,,1,,3,1997,8,2
11/14/19 12:06,1014,4,F19Study4,4,2,4,3,2,1,4,4,5,1,1,5,1,1,1,6,6,6,7,7,5,2,4,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,2,1,1,1,1,.,2,2,,1,,3,2001,2,2
11/14/19 12:06,1015,4,F19Study4,4,3,5,4,6,1,5,4,2,2,2,5,2,4,5,5,6,7,6,7,5,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,3,1,2,1,3,1,1,1,2,1,2,.,2,2,,1,,3,1997,9,2
11/14/19 12:07,1016,1,F19Study4,4,7,7,7,7,1,7,6,5,1,1,4,7,7,7,7,7,7,7,7,7,5,3,5,5,7,2,5,3,5,6,7,6,6,7,6,7,7,7,7,7,7,6,3,5,7,3,5,1,1,7,1,.,1,1,,8,,1,1997,1,2
11/14/19 12:07,1017,4,F19Study4,4,1,4,4,5,1,4,2,1,1,2,5,1,3,4,5,5,3,6,5,5,5,6,6,5,6,2,2,2,2,2,5,4,4,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2,3,3,.,2,2,,1,,3,1998,12,2
11/14/19 12:07,1018,4,F19Study4,4,6,7,4,6,1,7,4,2,2,1,7,4,5,5,5,6,4,6,3,6,5,3,3,3,2,2,2,2,2,2,3,5,4,5,4,5,5,5,4,4,6,2,5,1,5,5,2,2,2,2,1,.,2,2,,1,,3,2001,1,2
11/14/19 12:07,1019,4,F19Study4,4,4,5,6,6,1,5,4,1,1,1,5,4,4,5,5,5,5,6,7,6,5,4,5,5,6,1,1,1,1,1,3,2,2,3,3,1,1,1,1,1,4,4,4,4,5,2,1,1,1,1,1,.,2,2,,1,,3,2000,7,2
11/14/19 12:07,1020,1,F19Study4,4,6,4,6,6,1,6,4,5,4,1,4,5,5,4,2,2,2,2,5,2,3,3,3,3,6,4,3,3,3,4,3,3,3,3,3,4,4,3,2,1,1,5,1,5,1,2,6,2,2,2,3,.,1,2,,1,,2,1994,9,2
11/14/19 12:07,1021,1,F19Study4,4,6,5,5,5,6,5,5,2,2,5,5,6,6,6,6,6,5,6,7,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,6,7,6,7,7,3,3,3,3,3,2,2,2,2,2,4,.,2,1,,1,,3,1996,4,2
11/14/19 12:07,1022,4,F19Study4,4,1,1,1,4,1,2,2,2,2,2,2,1,1,1,3,5,3,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.,1,2,,1,,3,1998,10,2
11/14/19 12:08,1023,4,F19Study4,4,1,5,4,7,1,6,2,1,1,1,4,1,1,3,7,6,5,7,5,7,2,2,5,5,4,2,2,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,.,2,2,,1,,3,2000,2,2
11/14/19 12:08,1024,4,F19Study4,4,1,3,1,1,1,1,1,1,1,1,1,1,1,1,6,6,5,6,6,6,3,2,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,.,2,2,,1,,3,2000,11,2
11/14/19 12:08,1025,1,F19Study4,4,5,6,6,6,1,6,5,5,4,1,3,6,5,7,5,6,5,7,5,6,5,6,7,6,5,1,1,1,1,5,4,6,6,4,5,7,6,7,7,7,6,4,5,4,6,5,3,5,5,6,4,.,1,2,,1,,3,1993,10,2
11/14/19 12:08,1026,4,F19Study4,4,5,7,5,5,2,4,2,2,4,2,5,4,3,3,3,4,3,6,6,6,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,.,2,2,,1,,3,2001,4,2
11/14/19 12:08,1027,1,F19Study4,4,7,7,7,7,1,7,7,4,2,5,6,7,7,7,6,7,6,6,6,6,3,2,2,2,2,3,2,2,2,3,5,6,6,6,5,7,6,7,6,5,5,3,2,2,4,5,5,5,5,5,1,.,2,2,,1,,3,2001,7,2
11/14/19 12:08,1028,4,F19Study4,4,5,6,5,6,1,3,2,1,5,1,6,3,3,3,5,5,5,5,5,6,2,2,5,5,3,2,3,2,1,1,1,2,2,2,1,2,3,2,2,1,1,1,1,1,5,2,2,1,2,2,1,.,1,2,,1,,2,1998,4,2
11/14/19 12:08,1029,4,F19Study4,4,1,5,4,5,1,6,5,1,1,1,5,1,3,1,5,7,7,6,7,5,5,5,5,5,5,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,.,2,2,,1,,3,2000,2,2
11/14/19 12:09,1030,1,F19Study4,4,3,4,1,3,1,2,1,1,1,1,4,3,1,4,4,4,4,5,3,6,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,5,6,5,7,4,1,.,2,2,,1,,3,1998,1,2
11/14/19 12:09,1031,1,F19Study4,4,7,6,5,5,2,7,7,7,4,4,2,6,6,7,3,2,5,7,3,2,7,7,6,6,7,5,5,5,5,7,7,6,7,6,7,7,7,7,7,7,3,5,3,6,6,6,6,6,7,6,1,.,2,2,,1,,3,2000,10,2
11/14/19 12:09,1032,4,F19Study4,4,4,5,5,7,1,7,7,4,4,1,5,4,4,4,4,6,4,5,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.,2,2,,1,,3,1998,11,2
11/14/19 12:09,1033,4,F19Study4,4,2,6,5,7,1,6,3,1,1,1,5,3,4,2,2,7,5,6,6,4,5,2,2,2,3,2,2,2,2,2,3,2,2,4,4,1,1,1,1,1,1,1,1,1,1,3,4,3,2,1,2,.,2,2,,1,,3,1998,2,2
11/14/19 12:10,1034,4,F19Study4,4,6,6,7,7,1,6,6,4,5,2,6,6,5,6,3,5,5,5,5,5,5,3,5,5,5,1,1,1,1,2,5,4,4,5,4,6,4,5,4,4,5,4,2,3,3,5,5,5,5,5,1,.,1,2,,1,,3,1999,7,2
11/14/19 12:10,1035,4,F19Study4,4,4,4,4,7,1,4,3,4,5,1,7,4,4,4,5,5,4,4,3,4,6,6,6,6,6,6,6,6,6,3,5,4,4,5,5,4,3,4,4,4,3,3,3,3,5,5,5,5,5,5,1,.,2,2,,1,,3,2001,5,2
11/14/19 12:10,1036,4,F19Study4,4,6,7,7,6,1,6,4,1,4,1,6,1,1,4,6,5,6,6,4,5,4,1,1,5,5,2,1,1,1,1,5,4,3,2,1,6,4,5,4,2,2,1,4,1,5,1,1,1,1,1,1,.,2,2,,1,,3,2000,12,2
11/14/19 12:10,1037,4,F19Study4,4,4,5,6,7,2,7,5,4,4,1,7,4,2,5,5,4,3,2,1,5,1,1,1,1,7,1,1,1,1,1,1,5,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,5,1,1,5,Super Senior,2,1,,1,,1,1992,8,2
11/14/19 12:10,1038,1,F19Study4,4,7,6,6,4,2,6,7,4,4,2,6,6,4,6,6,6,6,7,6,6,5,4,5,5,5,5,5,3,5,6,5,5,4,4,4,6,6,5,6,6,4,4,4,5,5,6,5,6,6,6,2,.,1,2,,1,,2,1998,5,2
11/14/19 12:10,1039,1,F19Study4,4,7,7,5,6,1,6,4,5,4,1,6,6,2,6,3,5,5,5,2,2,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,6,6,6,6,6,5,5,2,3,6,6,6,6,6,6,3,.,1,2,,1,,3,1995,9,2
11/14/19 12:10,1040,4,F19Study4,4,4,4,6,6,1,7,6,1,1,1,4,2,2,2,3,7,6,7,7,4,5,4,2,5,5,2,2,1,2,2,5,5,3,3,2,3,4,3,4,4,1,1,1,1,5,3,3,5,4,6,1,.,2,2,,1,,3,2000,10,2
11/14/19 12:11,1041,1,F19Study4,4,7,4,6,6,1,5,5,4,6,2,5,6,4,6,6,6,5,5,7,6,3,5,5,5,5,2,2,2,2,5,5,5,5,5,4,7,6,7,7,7,5,4,4,4,5,5,5,5,5,6,1,.,1,2,,3,,3,1997,3,2
11/14/19 12:11,1042,1,F19Study4,4,7,7,7,4,1,4,4,4,7,1,2,7,4,7,7,7,7,7,6,6,5,4,6,4,4,3,4,4,3,2,6,5,6,3,5,7,7,7,7,7,4,4,4,5,5,3,5,2,3,7,2,.,1,2,,1,,3,1997,11,2
11/14/19 12:11,1043,4,F19Study4,4,4,4,7,7,1,7,2,2,7,1,5,2,1,1,5,6,5,6,5,7,6,6,6,6,5,1,1,1,1,1,2,2,1,1,1,2,4,2,2,1,2,1,1,1,2,6,5,3,5,1,2,.,2,2,,1,,1,1999,2,2
11/14/19 12:11,1044,4,F19Study4,4,4,5,5,6,1,6,3,1,2,3,5,2,4,6,5,6,6,7,4,4,4,3,5,4,4,4,3,3,3,2,3,5,4,6,4,5,6,5,7,5,5,5,6,5,6,5,6,5,6,5,1,.,2,2,,1,,3,2000,10,2
11/14/19 12:12,1045,1,F19Study4,4,6,7,7,6,1,7,7,6,5,2,6,6,7,7,6,7,7,7,6,7,7,7,7,6,5,6,3,4,5,7,6,6,5,7,4,6,7,7,6,5,1,1,1,1,7,7,1,7,3,5,2,.,2,2,,1,,1,1990,3,2
11/14/19 12:12,1046,4,F19Study4,4,6,4,3,4,1,6,2,1,1,1,5,2,3,3,5,4,4,7,5,5,6,6,4,4,5,1,2,3,3,5,3,1,3,6,3,2,2,4,3,4,1,1,1,1,1,5,3,3,3,6,1,.,2,2,,1,,3,2000,10,2
11/14/19 12:13,1047,4,F19Study4,4,2,4,2,7,1,6,3,1,1,1,4,1,1,6,5,7,7,5,7,4,5,5,6,1,2,4,1,4,2,2,5,7,3,2,1,1,3,1,2,1,1,1,1,1,1,3,1,1,1,1,2,.,1,2,,1,,3,1996,7,2
11/14/19 12:13,1048,1,F19Study4,4,7,5,4,7,4,5,6,4,4,4,5,7,7,7,6,6,6,7,7,6,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,5,5,6,4,5,2,2,4,3,3,4,6,6,6,6,1,.,1,3,,8,,3,1997,4,2
11/14/19 12:14,1049,4,F19Study4,4,5,7,5,6,1,5,4,3,4,1,5,4,5,6,4,5,4,6,4,3,3,3,2,3,2,1,1,1,1,1,4,3,4,4,4,3,3,3,3,3,1,1,2,1,2,1,1,4,2,4,1,.,2,2,,8,,3,2001,7,2
